transaction_id,timestamp,transaction_amount,time_of_day,day_of_week,transaction_type,location,account_balance,historical_failure_rate,merchant_category,location_risk_score,transaction_failure,failure_type,failure_reason
606bd41e-1a7b-4f26-a118-64bca35278ac,2023-05-17 16:14:24,236.29807604553673,16,2,debit,high_risk_location_2,29.379163044502583,0.19567964784977487,restaurant,0.8918077788044175,1,timeout,timeout
5fc24d9a-b4c5-4d76-93db-f2a906d32cde,2023-08-21 23:17:13,42.5386749721508,23,0,credit,high_risk_location_1,37.017130016491855,0.2392779418345669,gas,0.32793668828729716,0,success,none
b2f8d680-feae-4b5d-a5f6-92a7356c0878,2023-02-05 22:56:53,9.584417778677954,22,6,debit,local,56.79130815213413,0.1272963542566294,retail,0.5090990479713065,0,success,none
5481b6d3-8a7b-45da-b799-733f29ef5395,2023-01-16 07:19:38,9.805014350100814,7,0,credit,local,162.89681396324625,0.18983649641804431,online,0.6184853963791327,1,duplicate_transaction,duplicate_transaction
940409f0-e130-4a74-a4f5-35cff09b8c1b,2023-10-26 00:44:16,15.78721069864201,0,3,credit,local,25.843936283553724,0.3816158605619157,retail,0.40310181612621554,0,success,none
20ffcc26-4dc8-4ba7-837c-58081a8e772f,2023-01-24 05:03:58,18.33252386366451,5,1,debit,national,43.419014238091314,0.09319145739212961,online,0.5425484893572287,1,duplicate_transaction,duplicate_transaction
913decae-a2ca-4cbd-8eb6-a3565df6152c,2023-05-03 04:13:28,14.361070217473003,4,2,credit,international,22.357312445275213,0.42031626468566224,online,0.7370002467623324,0,success,none
34990f95-c8aa-4ef2-a46f-0eaa14219a69,2023-08-09 02:24:49,12.694709849410005,2,2,credit,local,128.3766585071186,0.21109174778286308,grocery,0.41291927854370336,0,success,none
002e7a8e-c15c-4e08-ad4d-16eaad1e9ddd,2023-01-20 12:26:32,4.408637039566662,12,4,credit,national,125.48751898990969,0.273753940935104,other,0.65748822725903,0,success,none
d9bd7859-939d-4bad-8944-e7fb700b9cc2,2023-09-11 03:06:19,24.122675211620685,3,0,debit,international,6.648714379205975,0.17751952172396243,other,0.3514621539798678,0,success,none
a6105f03-fc90-4b02-a961-a868acc5cc08,2023-07-11 00:18:43,28.243700680030063,0,1,credit,high_risk_location_2,483.1066990118699,0.1512156510590656,restaurant,0.3689832628869244,0,success,none
7ddd0ab9-abbf-4342-a08e-d210406a58c0,2023-02-13 14:20:14,29.339741109286262,14,0,credit,international,183.72668078744655,0.38887317568729324,gas,0.8322963002260374,1,insufficient_funds,insufficient_funds
f0af6cf9-96c7-4efc-a30c-95fe508c54a3,2023-04-12 09:04:53,37.648932557053605,9,2,credit,local,16.630940177864602,0.31070942040935706,restaurant,0.8453605505851991,0,success,none
4358e433-f9be-435f-b7d8-c54b71c2f1a2,2023-07-02 20:51:50,40.99137777900888,20,6,debit,national,202.4095029267699,0.02650375396117051,grocery,0.18916959043240156,0,success,none
254c719f-f138-46e5-8fd2-f2fe5b2d6ea0,2023-09-08 08:03:20,6.577230976981979,8,4,debit,high_risk_location_1,22.52191313844332,0.2913934470317985,restaurant,0.6198907030564254,0,success,none
810d0b04-e7e2-4818-adf1-9561358a9cf0,2023-08-31 13:13:57,2.5248198717396706,13,3,debit,high_risk_location_1,172.8092062262618,0.11130697763658953,online,0.22774457695485317,0,success,none
2f86cb07-c5a0-4a45-a12d-77c5667ea700,2023-06-26 19:34:17,26.753219177919256,19,0,debit,international,17.254789294126837,0.2188016884454671,other,0.6159221386101663,1,duplicate_transaction,duplicate_transaction
ac05fa04-421b-4cc5-a29e-61c1dcc4c382,2023-10-21 00:00:20,9.16966292603786,0,5,debit,high_risk_location_2,8.950627401308784,0.17016751290814106,online,0.36098222575051475,0,success,none
78def698-ecfa-4b6a-8baa-a681d66c715e,2023-02-28 23:31:51,68.52153162587908,23,1,debit,national,223.89235810992093,0.3347633803849197,other,0.4480539443176429,0,success,none
c95e755e-7847-4c39-918f-8df40661013d,2023-05-10 02:00:43,4.967738476012755,2,2,credit,high_risk_location_1,18.518359587265024,0.09061538694506562,grocery,0.43630633881773684,0,success,none
7f5242a2-cda0-48b6-8862-776347355806,2023-01-29 18:20:24,101.80573915077801,18,6,debit,high_risk_location_1,305.2004142757813,0.1499537355654641,grocery,0.09665867857407273,0,success,none
fa2348e9-9825-4afa-b92f-684894d51f5a,2023-11-23 12:59:19,8.896441532668975,12,3,debit,international,67.1421122916735,0.14421031026794706,gas,0.01777697740595985,0,success,none
6f0494b5-edf6-49ec-8a30-cd67ab190a45,2023-01-01 08:00:55,3.4324669714856815,8,6,credit,national,5.597507542960048,0.02901613679249523,gas,0.8463724413632081,0,success,none
2a574f1c-b01d-42eb-a969-d1c9180cb70f,2023-04-07 21:00:52,0.6589043195236594,21,4,credit,local,39.11316306675987,0.2729418350782735,gas,0.3030629200594449,0,success,none
cba8f231-5a8e-42bc-ad4b-9d550c69b61b,2023-04-05 04:36:31,27.69619912317466,4,2,credit,national,85.55307658101923,0.4679093894904757,restaurant,0.16201595620244447,1,network_error,network_error
956a85c4-5409-45e7-8cc6-5bc674d89204,2023-04-19 21:56:36,31.57463288341595,21,2,debit,high_risk_location_1,46.7337948594094,0.2848041559650032,other,0.4322092790820903,0,success,none
d2555f52-8e81-471e-ab5d-fd6a5475d3b4,2023-12-15 17:29:30,7.928842844433429,17,4,credit,national,18.571616462272715,0.3289272950438057,online,0.2994854024139495,0,success,none
64f72638-6580-4331-8680-5a65a91c9ff7,2023-02-21 04:47:39,63.04764124253558,4,1,credit,local,73.90851798200447,0.20307492514989406,other,0.4471881820718484,1,insufficient_funds,insufficient_funds
3023dcd8-d718-4d42-ad41-dea6b4af006c,2023-08-25 07:21:23,102.0793744338388,7,4,debit,high_risk_location_1,118.62202655294251,0.11678776780707961,grocery,0.13078631258481055,1,timeout,timeout
4ac9ce72-53f4-4362-9765-ba2a0ba3e1e5,2023-07-03 08:56:05,13.503840995369659,8,0,credit,high_risk_location_2,198.15524695902587,0.5786516017851367,grocery,0.9391744981295862,0,success,none
7d988439-dfc1-48aa-a2d3-4f8d232b1827,2023-04-24 06:54:01,66.63123369835178,6,0,credit,high_risk_location_2,20.139853178201832,0.1368339031530803,restaurant,0.9461119168273913,0,success,none
fe51d344-6ba4-475c-8158-eab71bef5281,2023-11-06 07:38:57,35.075981003881815,7,0,credit,national,11.17597273829573,0.11089369626459211,gas,0.8658284405002571,0,success,none
6fd9e727-2713-46fc-a3df-845d269393cb,2023-08-06 09:21:49,1.455522069985792,9,6,credit,national,16.44341963915277,0.3265397788352512,restaurant,0.6995177066587964,1,network_error,network_error
778fdca9-ed61-4229-a4f0-574c88b5e3ab,2023-07-26 05:01:07,29.011206200636128,5,2,debit,local,71.15058083603522,0.3592770784168052,retail,0.5163466878007548,0,success,none
4cf3380f-bbfe-4f59-b185-296ad968efa7,2023-05-04 19:54:23,12.281567982194785,19,3,credit,high_risk_location_2,79.34063218242235,0.11170687270538063,restaurant,0.5930481370439049,1,routing_error,routing_error
ee353c2e-302e-4302-8d16-279dab9cfc6f,2023-10-22 06:21:29,67.52917635660721,6,6,credit,national,120.47453101833692,0.2743330440519634,other,0.28989539443846146,0,success,none
81bac393-ccee-4e0f-b6c4-005931df19cb,2023-02-19 09:30:02,36.221812587158006,9,6,debit,international,43.64355302319258,0.16341949006568451,other,0.8357754878346665,1,insufficient_funds,insufficient_funds
b2732553-31e7-4e1d-bf25-c72a17d0b0f6,2023-09-13 06:50:18,19.172733040134457,6,2,debit,national,108.55595485651105,0.11665436194989369,gas,0.6016668752926653,0,success,none
3d9746d0-aae5-4b9b-9e6f-ff314efa4adb,2023-06-04 17:10:23,4.437793218456075,17,6,credit,high_risk_location_1,38.683402122167564,0.3580005117290236,gas,0.8694370292493266,0,success,none
d25a3290-18b6-4506-80ba-0d89a6b1317f,2023-09-26 21:09:33,7.62758681026626,21,1,credit,international,66.61690646502383,0.19220954247481173,gas,0.19161649771868428,0,success,none
4527052c-0fa6-4b1e-b530-d93aee8a39e2,2023-08-06 22:05:21,10.99398314880857,22,6,credit,local,29.342035883376273,0.038152682604038084,online,0.18959788111441567,0,success,none
2bfdf931-c6ea-4b89-a974-4b1d1496ea24,2023-08-10 06:30:13,14.363218177976414,6,3,debit,international,86.20087742301844,0.14370261786734603,other,0.17147785513627778,0,success,none
d82d6fe5-7bf4-4611-ac6c-bfc168a024a3,2023-06-02 17:00:53,364.97298528450364,17,4,credit,local,251.02718814364695,0.1779491708719335,restaurant,0.8095608734510548,0,success,none
65fe2a13-b2b9-4581-8073-899f3c7a2ee8,2023-12-24 11:02:39,28.963808159796663,11,6,credit,high_risk_location_2,56.933206598566606,0.2954665214147272,other,0.5447810441579928,1,timeout,timeout
40e1fad6-00c5-4e63-8871-3faa68485d29,2023-05-07 07:19:25,129.44029439675583,7,6,debit,international,67.71380567681172,0.24276419136699687,restaurant,0.4801713289145527,0,success,none
d78e019f-94f6-4d64-8682-5100b374afe0,2023-03-16 18:55:16,27.796569597556672,18,3,debit,high_risk_location_1,11.392771831163204,0.04962561205354818,retail,0.7907864236643405,0,success,none
536d08c9-3c84-4399-a6e2-35376b47400a,2023-08-04 00:10:37,3.6549439604881306,0,4,debit,international,13.910684769888464,0.23473215194419553,retail,0.0323658545508011,1,duplicate_transaction,duplicate_transaction
60a2af7c-3316-46c5-8aa2-f8e124834c00,2023-09-26 04:23:36,4.154695164796068,4,1,credit,high_risk_location_2,594.3989521163747,0.17732584297189716,gas,0.5998267090046102,0,success,none
36a256e3-938d-4ab7-91fc-9d6390185f40,2023-03-04 14:17:01,18.411256384652333,14,5,debit,national,62.8805166915894,0.23337118315798902,retail,0.1589470505943611,0,success,none
f5b6bd84-b86b-488a-aa11-739f2af0039c,2023-01-11 13:10:18,49.779317175792656,13,2,credit,high_risk_location_1,38.168123114504134,0.11410233448480979,gas,0.619033330430921,0,success,none
3df60332-a22e-48a3-b148-e57e2b640a39,2023-12-10 22:35:11,1.2618384624246641,22,6,debit,national,22.934955024708653,0.26866799976471,grocery,0.5877763716528777,0,success,none
37265278-430b-4c36-ba99-2792caca9700,2023-09-29 01:38:09,13.035420962134257,1,4,credit,international,62.60420784064508,0.06953281299210384,other,0.4909969387314499,1,timeout,timeout
2c36593a-7b51-47c8-bc21-bc8e0eb64443,2023-08-06 15:51:35,97.45069212888774,15,6,debit,international,44.83367944271117,0.38353308563241045,other,0.16688762919239875,0,success,none
dbf66ce4-112b-4e53-af01-a8face6159e5,2023-05-21 07:32:42,97.96382817304728,7,6,credit,national,469.5342122201241,0.10250931193823394,retail,0.6148524453717328,0,success,none
8bfc8d8b-4d7b-4c19-aa65-37f333915dba,2023-08-03 21:25:46,93.64714996876975,21,3,debit,international,102.38890116651173,0.3113173303914367,other,0.6837588521555394,0,success,none
e4ee396c-4e9f-4be4-99cd-01b8a2dabcad,2023-03-21 01:10:38,12.40304049013732,1,1,debit,high_risk_location_2,26.380998818324077,0.294806892044853,gas,0.5788219883196919,0,success,none
de24481d-1ad6-4fea-93ff-ea2dcea66795,2023-11-18 04:15:34,26.489215807265225,4,5,credit,high_risk_location_2,117.09848903054919,0.2675736354135157,online,0.061859093025324774,0,success,none
91c94f6e-f89a-4e91-b3d8-47a2e9f716a4,2023-07-11 02:42:18,6.617815493729291,2,1,debit,international,26.21376757741241,0.1039881590230787,restaurant,0.24671196039226517,0,success,none
c2d26a9f-2766-45ae-ab2f-2deaaebecf3f,2023-01-30 00:37:16,15.638803507302475,0,0,debit,high_risk_location_1,29.690981740151564,0.258650513858921,gas,0.6554253035560879,0,success,none
efc379ec-9e75-4de5-862d-8cd6c1e18f95,2023-08-11 13:40:18,3.7903517886609728,13,4,debit,high_risk_location_2,80.03175942753356,0.28919573861304887,online,0.6164337641747915,1,network_error,network_error
dd675b12-2e80-4339-a32c-f9a8ff42023d,2023-12-08 00:30:41,12.557686621777199,0,4,credit,local,303.84032444316404,0.30490822280967395,other,0.6821434955924004,0,success,none
62d8fb58-67ce-4b5c-8120-542aa3e9f796,2023-03-02 09:50:44,1.879099238239526,9,3,debit,international,77.04429095048401,0.014653747987239207,other,0.4486398581200458,0,success,none
e5e11197-0191-43ef-9b15-6bf1f6d30241,2023-02-24 21:56:27,388.5940186423229,21,4,debit,high_risk_location_2,46.304385451329395,0.2552756008235203,retail,0.23703405672552358,0,success,none
87e4e4f5-c96e-4101-b22a-c69c1332bdf1,2023-06-19 13:13:40,39.680094122657884,13,0,debit,high_risk_location_1,95.18989438635637,0.04805972869474479,other,0.014761196886805994,0,success,none
81137836-d6fd-404b-9c1e-d520117b5486,2023-02-16 07:25:27,10.869276092288153,7,3,credit,high_risk_location_1,8.22838094653591,0.09896106497811835,gas,0.7378249495037443,0,success,none
b680ab79-f36a-4d0a-839b-21c8a8654c94,2023-04-15 07:43:50,72.94110238037844,7,5,credit,high_risk_location_2,6.371450828067568,0.18930892723856835,retail,0.2705048031527384,1,insufficient_funds,insufficient_funds
43a9bbef-7c10-4d12-a204-8b78405ca56c,2023-05-30 02:08:36,22.882609306486025,2,1,credit,international,431.68779407204596,0.18510656330764771,grocery,0.4820470954695083,0,success,none
5c6c395c-1b4f-492b-bcf4-451fe3a656d6,2023-09-08 08:10:55,39.5911522615227,8,4,credit,national,148.97025129076314,0.03070186152445864,grocery,0.3334257815952819,0,success,none
abf9d09e-e0de-4ce4-acdb-820f09be919f,2023-12-28 00:10:24,6.077161581076024,0,3,debit,local,103.12835474214937,0.007942698988479142,gas,0.1666911331144898,0,success,none
25bf5627-f22b-4e1f-a589-cc3508a925ce,2023-12-27 11:14:38,37.756773001896704,11,2,credit,high_risk_location_1,106.25425758784947,0.2409065322554818,gas,0.6305729800251558,0,success,none
7a79ebbf-dc30-48bf-a3cb-fe883c53c4a8,2023-12-29 22:42:38,20.452601866039426,22,4,debit,national,48.560970197366856,0.2546975480638329,retail,0.025164007747765615,1,duplicate_transaction,duplicate_transaction
d4108acd-2d52-479b-881c-60542b8c3665,2023-10-29 08:25:10,87.06649514677228,8,6,credit,national,82.43697248175354,0.17579961635902694,restaurant,0.1080193230162726,0,success,none
ad042a7f-9469-4fe3-a69b-1d294e947f6f,2023-10-31 11:50:24,37.43968789271463,11,1,credit,high_risk_location_1,14.614637940622515,0.07286067367167104,retail,0.3582684366049189,1,network_error,network_error
663538eb-1756-4f9c-9afc-01bb1be99951,2023-11-02 19:13:25,18.441894298396036,19,3,debit,national,231.7499446859593,0.11417107561868223,online,0.7385426034866864,0,success,none
554b1e01-7cc3-4578-95ce-9d3d1a1d9204,2023-02-13 05:51:18,4.729822942328369,5,0,credit,national,106.22195734578197,0.0657105027357757,retail,0.12842939128721775,0,success,none
d2d24372-b233-450c-94a5-b94d6fb6a2c5,2023-10-26 01:21:26,44.47914059481411,1,3,credit,high_risk_location_2,112.78781195429755,0.03301680293797226,grocery,0.18191005465058474,0,success,none
35dc9f8a-7ac7-4f67-8d70-3cb36e085ada,2023-11-15 09:40:44,17.778205950046434,9,2,credit,international,107.8745680676277,0.21523850156500568,online,0.1287376409540173,0,success,none
92b9b0be-8c04-4313-9587-c27e923416d3,2023-11-22 20:39:29,33.89718160991856,20,2,debit,international,27.58840974989005,0.13022548419130675,gas,0.3103951789227466,1,routing_error,routing_error
c5c859d8-9ee6-4e92-8aee-c95c2a91e365,2023-04-24 05:00:27,3.100525635752974,5,0,debit,national,247.93168471108856,0.05286302787008622,other,0.8394925651221167,1,timeout,timeout
a19e506d-0e43-429a-8cca-d23843a1fe16,2023-11-15 02:47:58,103.22160251843857,2,2,debit,international,20.533461782522917,0.16065969239615022,grocery,0.6881506379731621,0,success,none
b8222f34-410b-45b6-b5f6-b4bb1a67dd80,2023-12-10 11:22:13,30.266398361177522,11,6,debit,international,124.23906342213877,0.26139143217413446,restaurant,0.07961404444187603,0,success,none
6ee4c1e4-1a27-4812-bb25-5f31f105c1eb,2023-01-01 22:05:47,163.83411738913156,22,6,debit,international,18.64256749494245,0.25735605391153576,grocery,0.9689616211933341,1,insufficient_funds,insufficient_funds
dd479cee-9773-4860-8070-1a7391c6f954,2023-09-03 03:07:48,33.43546995984945,3,6,debit,local,59.34005017801108,0.32858842853118925,restaurant,0.8424774673997745,1,network_error,network_error
ed5b9c27-cfd7-45b8-85ca-ee648ad4b4ae,2023-09-22 13:54:47,122.22278334066509,13,4,debit,high_risk_location_2,9.22014792801151,0.18547985819834537,online,0.4025546801267754,0,success,none
53730d48-90b0-4938-8ea1-274c3540a37b,2023-12-18 04:14:47,7.53746773720453,4,0,debit,high_risk_location_2,134.2510861553727,0.1482490971539694,online,0.6456917201133101,1,network_error,network_error
408828ef-b0ec-4ac8-8574-4863593f6288,2023-04-15 13:57:11,0.6009093659197017,13,5,debit,international,15.082173645077638,0.2773130157231708,other,0.04939849069850033,0,success,none
90fc91e8-98fc-45ab-a8f8-f955e41364ec,2023-04-02 20:46:47,4.071924291075718,20,6,credit,national,31.52076142643643,0.13194592948120065,grocery,0.5959494933574767,0,success,none
2fa21105-56fb-48b4-a244-c6aa664e2c34,2023-10-24 10:55:53,30.299714357932185,10,1,credit,national,53.738875698879056,0.3419694560683325,retail,0.5194831605685333,0,success,none
6eaa1aa7-4634-4edd-b2b5-489bdb42c593,2023-07-30 21:29:38,379.83915333776224,21,6,debit,high_risk_location_1,130.0201456862052,0.2729882751080037,grocery,0.2564234725029656,0,success,none
710c6db3-de33-46bc-8dc1-f250227908cd,2023-09-16 17:14:09,9.491151441880426,17,5,credit,high_risk_location_1,77.58840692109847,0.07629942834255207,gas,0.07817396504920937,1,timeout,timeout
471e8c67-6fa0-4442-9552-9e567ef5409f,2023-05-16 17:50:50,741.7257355912167,17,1,debit,national,47.17367877635332,0.4118787595507956,gas,0.07290317986013561,0,success,none
c058d6f9-3642-450c-a1f2-5c34c566abb2,2023-12-30 16:12:45,6.583010891482555,16,5,credit,international,20.956391002577906,0.20016274612042792,gas,0.08757696314457364,0,success,none
610f6e5f-5124-4f4c-8698-1e077694c5ed,2023-09-09 11:11:44,2.5503185441476925,11,5,debit,high_risk_location_1,75.56369322152526,0.6130351303291716,restaurant,0.45706546892316857,0,success,none
b46fb639-ffe2-42ee-8cb7-0c22d22b7e90,2023-08-19 04:46:37,3.060794248520041,4,5,debit,high_risk_location_1,113.1531866096179,0.14454643627702687,other,0.26971567594879264,0,success,none
ca2546f0-2869-4081-97ee-d7241b560c3f,2023-02-15 09:00:31,65.50927056772156,9,2,credit,high_risk_location_2,40.081397003789874,0.12404138758429321,gas,0.6527420421616317,0,success,none
23ee2cfd-8d6a-4fe3-9997-34f89eb22d0e,2023-09-28 04:38:22,14.886282666202865,4,3,debit,high_risk_location_2,45.16625974518255,0.25281691699545655,restaurant,0.10649350939360314,0,success,none
42ec26a5-ab16-4b7b-b2d3-cb80a03276e0,2023-01-04 08:37:22,52.78894227891018,8,2,debit,high_risk_location_2,53.359867447288664,0.05623023626447571,online,0.5955084566607677,1,timeout,timeout
bf9d39ef-bd71-4f03-a30c-d0b0687ec180,2023-08-09 17:32:16,83.21795787226968,17,2,debit,national,118.35034801609972,0.0779357185884917,retail,0.6408604546603303,0,success,none
55e480d0-a8c1-440d-9bda-6373937cbe8f,2023-01-18 03:29:59,38.98176708629306,3,2,debit,national,43.42552382599674,0.39979841765764507,gas,0.2657188067271653,0,success,none
43d1bf10-2fe4-4be2-b8dd-2570a49beba9,2023-09-11 02:50:11,16.761377618887526,2,0,debit,local,80.07718903891572,0.11059713530734523,grocery,0.46348800859053707,0,success,none
b6e8798e-b60d-46c3-bbdc-cd41acf96b42,2023-05-14 00:50:36,1.781057439205104,0,6,credit,international,15.20337722651395,0.032759882382423985,grocery,0.10116283106795465,1,timeout,timeout
8fefc300-7d4f-4119-bb7d-354229fccbde,2023-01-31 19:26:36,3.311165863556037,19,1,debit,high_risk_location_1,33.39776489343367,0.11598493286657932,online,0.9956876877609458,0,success,none
8b03c527-6e31-4a0d-84ae-d5ae5fd6e557,2023-05-26 13:06:06,25.523284290430492,13,4,debit,international,111.64200785672614,0.3673511998000368,grocery,0.6994786876007709,0,success,none
